Date,MinTemp,MaxTemp,Precipitation,ReferenceET
2014-06-20,24.6,33.0,0.0,7.01
2014-06-21,24.7,31.833333333333332,0.33999999999999997,6.58
2014-06-22,24.8,30.666666666666668,0.6799999999999999,6.17
2014-06-23,24.9,29.5,1.02,5.77
2014-06-24,24.95,29.8125,0.8925000000000001,6.0
2014-06-25,25.0,30.125,0.765,6.23
2014-06-26,25.05,30.4375,0.6375,6.47
2014-06-27,25.1,30.75,0.51,6.71
2014-06-28,25.15,31.0625,0.38250000000000006,6.95
2014-06-29,25.2,31.375,0.255,7.21
2014-06-30,25.25,31.6875,0.12750000000000006,7.46
2014-07-01,25.3,32.0,0.0,7.72
2014-07-02,25.1,31.8,0.0,7.13
2014-07-03,24.9,31.6,0.0,6.56
2014-07-04,24.82,31.380000000000003,0.0,6.83
2014-07-05,24.74,31.16,0.0,7.09
2014-07-06,24.66,30.94,0.0,7.34
2014-07-07,24.58,30.72,0.0,7.58
2014-07-08,24.5,30.5,0.0,7.81
2014-07-09,24.35,30.07,3.5049999999999994,7.27
2014-07-10,24.2,29.64,7.009999999999999,6.75
2014-07-11,24.05,29.21,10.514999999999999,6.24
2014-07-12,23.9,28.78,14.019999999999998,5.75
2014-07-13,23.75,28.35,17.525,5.27
2014-07-14,23.6,27.919999999999998,21.029999999999998,4.81
2014-07-15,23.45,27.49,24.534999999999997,4.36
2014-07-16,23.3,27.06,28.039999999999996,3.93
2014-07-17,23.15,26.63,31.544999999999998,3.51
2014-07-18,23.0,26.2,35.05,3.11
2014-07-19,26.6,30.6,0.0,6.49
2014-07-20,24.1,32.0,0.0,5.79
2014-07-21,24.18,31.7,0.0,5.64
2014-07-22,24.26,31.4,0.0,5.5
2014-07-23,24.34,31.1,0.0,5.35
2014-07-24,24.42,30.8,0.0,5.2
2014-07-25,24.5,30.5,0.0,5.05
2014-07-26,24.5,30.866666666666667,0.0,5.63
2014-07-27,24.5,31.233333333333334,0.0,6.22
2014-07-28,24.5,31.6,0.0,6.81
2014-07-29,27.0,31.0,0.0,6.85
2014-07-30,26.833333333333332,30.7,0.0,6.77
2014-07-31,26.666666666666668,30.400000000000002,0.0,6.61
2014-08-01,26.5,30.1,0.0,6.39
2014-08-02,24.5,30.0,0.0,6.57
2014-08-03,23.8,29.0,0.76,3.95
2014-08-04,24.2,29.4,0.608,4.41
2014-08-05,24.6,29.8,0.456,4.9
2014-08-06,25.0,30.2,0.304,5.41
2014-08-07,25.400000000000002,30.6,0.15200000000000002,5.94
2014-08-08,25.8,31.0,0.0,6.49
2014-08-09,22.8,30.0,7.11,3.29
2014-08-10,23.2,29.9,0.0,3.6
2014-08-11,22.96,29.779999999999998,0.0,3.65
2014-08-12,22.72,29.66,0.0,3.67
2014-08-13,22.48,29.54,0.0,3.68
2014-08-14,22.24,29.42,0.0,3.67
2014-08-15,22.0,29.3,0.0,3.64
2014-08-16,22.9,29.6,1.525,4.55
2014-08-17,23.8,29.9,3.05,5.23
2014-08-18,25.2,31.1,0.0,4.1
2014-08-19,24.96,30.82,0.0,4.87
2014-08-20,24.72,30.54,0.0,5.31
2014-08-21,24.48,30.26,0.0,5.54
2014-08-22,24.24,29.98,0.0,5.65
2014-08-23,24.0,29.7,0.0,5.67
2014-08-24,23.2,32.0,0.0,4.51
2014-08-25,23.7,33.0,0.0,6.17
2014-08-26,23.875,33.325,0.0,6.18
2014-08-27,24.049999999999997,33.65,0.0,6.2
2014-08-28,24.224999999999998,33.974999999999994,0.0,6.21
2014-08-29,24.4,34.3,0.0,6.22
2014-08-30,20.8,29.4,6.1,3.81
2014-08-31,21.866666666666667,29.266666666666666,4.1499999999999995,3.92
2014-09-01,22.933333333333334,29.133333333333333,2.1999999999999997,4.01
2014-09-02,24.0,29.0,0.25,4.08
2014-09-03,23.2,31.0,0.1875,4.72
2014-09-04,24.133333333333333,31.0,0.125,5.65
2014-09-05,25.066666666666666,31.0,0.0625,6.64
2014-09-06,26.0,31.0,0.0,7.69
2014-09-07,25.2,31.1,3.1999999999999997,6.69
2014-09-08,24.4,31.2,6.3999999999999995,5.74
2014-09-09,23.6,31.3,9.6,4.84
2014-09-10,22.8,31.4,12.799999999999999,3.99
2014-09-11,22.0,31.5,16.0,3.21
2014-09-12,22.5,27.4,0.0,2.85
2014-09-13,23.1,27.0,1.3533333333333333,2.34
2014-09-14,23.7,26.599999999999998,2.7066666666666666,1.85
2014-09-15,24.3,26.2,4.06,1.38
2014-09-16,23.95,27.275,3.045,1.99
2014-09-17,23.6,28.35,2.03,2.66
2014-09-18,23.25,29.425,1.0150000000000001,3.39
2014-09-19,22.9,30.5,0.0,4.19
2014-09-20,23.049999999999997,35.5,0.0,6.24
2014-09-21,23.2,40.5,0.0,8.99
2014-09-22,23.75,36.75,0.0,7.43
2014-09-23,24.3,33.0,0.0,6.11
2014-09-24,24.400000000000002,33.13333333333333,0.0,6.2
2014-09-25,24.5,33.266666666666666,0.0,6.28
2014-09-26,24.6,33.4,0.0,6.36
2014-09-27,24.7,33.53333333333333,0.0,6.43
2014-09-28,24.8,33.666666666666664,0.0,6.5
2014-09-29,24.9,33.8,0.0,6.56
2014-09-30,22.6,27.6,0.0,2.6
2014-10-01,21.4,30.2,2.03,4.09
2014-10-02,23.2,29.4,0.0,3.73
2014-10-03,23.4,25.8,5.08,2.14
2014-10-04,23.32,27.04,4.064,2.56
2014-10-05,23.24,28.28,3.048,2.97
2014-10-06,23.16,29.52,2.032,3.38
2014-10-07,23.08,30.76,1.016,3.77
2014-10-08,23.0,32.0,0.0,4.11
2014-10-09,22.4,33.9,0.51,5.96
2014-10-10,22.599999999999998,32.6,0.459,5.34
2014-10-11,22.8,31.3,0.40800000000000003,4.64
2014-10-12,23.0,30.0,0.357,3.9
2014-10-13,22.985714285714284,30.285714285714285,0.30600000000000005,4.21
2014-10-14,22.97142857142857,30.571428571428573,0.255,4.52
2014-10-15,22.957142857142856,30.857142857142858,0.20400000000000001,4.83
2014-10-16,22.942857142857143,31.142857142857142,0.15300000000000002,5.13
2014-10-17,22.928571428571427,31.428571428571427,0.10200000000000004,5.43
2014-10-18,22.914285714285715,31.714285714285715,0.051000000000000045,5.74
2014-10-19,22.9,32.0,0.0,6.04
2014-10-20,23.5,32.7,0.0,3.11
2014-10-21,23.2,33.7,0.0,6.12
2014-10-22,22.9,34.7,0.0,7.85
2014-10-23,22.619999999999997,34.580000000000005,0.40599999999999997,7.56
2014-10-24,22.34,34.46,0.8119999999999999,7.28
2014-10-25,22.06,34.34,1.218,7.01
2014-10-26,21.78,34.22,1.6239999999999999,6.73
2014-10-27,21.5,34.1,2.03,6.46
2014-10-28,21.0,28.4,9.91,2.78
2014-10-29,22.6,33.3,0.0,7.22
2014-10-30,23.325000000000003,33.75,0.0,7.75
2014-10-31,24.05,34.199999999999996,0.0,8.25
2014-11-01,24.775,34.65,0.0,8.72
2014-11-02,25.5,35.1,0.0,9.14
2014-11-03,26.6,34.4,0.0,8.14
2014-11-04,24.0,33.7,0.0,5.01
2014-11-05,24.633333333333333,33.983333333333334,0.0,6.47
2014-11-06,25.266666666666666,34.266666666666666,0.0,7.85
2014-11-07,25.9,34.55,0.0,9.21
2014-11-08,26.533333333333335,34.833333333333336,0.0,10.56
2014-11-09,27.166666666666668,35.11666666666667,0.0,11.93
2014-11-10,27.8,35.4,0.0,13.32
2014-11-11,27.683333333333334,35.58333333333333,0.0,13.57
2014-11-12,27.566666666666666,35.766666666666666,0.0,13.8
2014-11-13,27.450000000000003,35.95,0.0,14.0
2014-11-14,27.333333333333336,36.13333333333333,0.0,14.19
2014-11-15,27.21666666666667,36.31666666666666,0.0,14.34
2014-11-16,27.1,36.5,0.0,14.46
2014-11-17,23.4,34.6,0.0,7.0
2014-11-18,23.166666666666664,35.0,0.0,7.65
2014-11-19,22.933333333333334,35.4,0.0,8.29
2014-11-20,22.7,35.8,0.0,8.92
2014-11-21,22.466666666666665,36.2,0.0,9.54
2014-11-22,22.233333333333334,36.6,0.0,10.14
2014-11-23,22.0,37.0,0.0,10.73
2014-11-24,22.0,31.0,0.0,7.33
2014-11-25,21.6,34.5,0.0,8.1
2014-11-26,21.96666666666667,34.68333333333334,0.0,8.23
2014-11-27,22.333333333333336,34.86666666666667,0.0,8.35
2014-11-28,22.700000000000003,35.05,0.0,8.47
2014-11-29,23.066666666666666,35.233333333333334,0.0,8.6
2014-11-30,23.433333333333334,35.416666666666664,0.0,8.72
2014-12-01,23.8,35.6,0.0,8.85
2014-12-02,24.4,37.5,0.0,13.29
2014-12-03,22.6,36.5,0.0,14.13
2014-12-04,22.144444444444446,36.27777777777778,0.0,14.77
2014-12-05,21.68888888888889,36.05555555555556,0.0,14.77
2014-12-06,21.233333333333334,35.833333333333336,0.0,14.77
2014-12-07,20.77777777777778,35.611111111111114,0.0,14.77
2014-12-08,20.322222222222223,35.388888888888886,0.0,14.77
2014-12-09,19.866666666666667,35.166666666666664,0.0,14.77
2014-12-10,19.41111111111111,34.94444444444444,0.0,14.77
2014-12-11,18.955555555555556,34.72222222222222,0.0,14.77
2014-12-12,18.5,34.5,0.0,14.77
2014-12-13,19.7,33.5,0.0,14.77
2014-12-14,24.0,34.75,0.0,14.77
2014-12-15,28.3,36.0,0.0,14.77
2014-12-16,26.666666666666668,36.31666666666667,0.0,14.77
2014-12-17,25.033333333333335,36.63333333333333,0.0,14.77
2014-12-18,23.4,36.95,0.0,14.77
2014-12-19,21.766666666666666,37.266666666666666,0.0,14.77
2014-12-20,20.133333333333333,37.583333333333336,0.0,14.77
2014-12-21,18.5,37.9,0.0,14.77
2014-12-22,19.566666666666666,36.36666666666667,0.0,14.77
2014-12-23,20.633333333333333,34.83333333333333,0.0,14.77
2014-12-24,21.7,33.3,0.0,14.77
2014-12-25,19.8,34.5,0.0,14.77
2014-12-26,20.36,34.4,0.0,14.77
2014-12-27,20.92,34.3,0.0,14.77
2014-12-28,21.48,34.2,0.0,14.77
2014-12-29,22.040000000000003,34.1,0.0,14.77
2014-12-30,22.6,34.0,0.0,14.77
2014-12-31,22.6,34.0,0.0,14.77
2015-01-01,15.0,33.6,0.0,14.93
2015-01-02,25.5,34.8,0.0,14.93
2015-01-03,24.85,33.95,0.0,14.93
2015-01-04,24.2,33.1,0.0,14.93
2015-01-05,23.96470588235294,33.294117647058826,0.0,14.93
2015-01-06,23.729411764705883,33.48823529411765,0.0,14.93
2015-01-07,23.49411764705882,33.68235294117647,0.0,14.93
2015-01-08,23.258823529411764,33.87647058823529,0.0,14.93
2015-01-09,23.023529411764706,34.07058823529412,0.0,14.93
2015-01-10,22.788235294117648,34.26470588235294,0.0,14.93
2015-01-11,22.552941176470586,34.45882352941177,0.0,14.93
2015-01-12,22.31764705882353,34.65294117647059,0.0,14.93
2015-01-13,22.08235294117647,34.84705882352941,0.0,14.93
2015-01-14,21.847058823529412,35.04117647058823,0.0,14.93
2015-01-15,21.61176470588235,35.23529411764706,0.0,14.93
2015-01-16,21.376470588235293,35.42941176470588,0.0,14.93
2015-01-17,21.141176470588235,35.62352941176471,0.0,14.93
2015-01-18,20.905882352941177,35.817647058823525,0.0,14.32
2015-01-19,20.67058823529412,36.01176470588235,0.0,13.7
2015-01-20,20.435294117647057,36.205882352941174,0.0,13.07
2015-01-21,20.2,36.4,0.0,12.43
2015-01-22,26.6,37.7,0.0,12.491818181818182
2015-01-23,20.5,36.4,0.0,12.553636363636363
2015-01-24,20.6,36.925,0.0,12.615454545454545
2015-01-25,20.7,37.45,0.0,12.677272727272728
2015-01-26,20.799999999999997,37.975,0.0,12.739090909090908
2015-01-27,20.9,38.5,0.0,12.80090909090909
2015-01-28,22.7,34.9,0.0,12.862727272727271
2015-01-29,25.9,37.9,0.0,12.924545454545454
2015-01-30,24.599999999999998,36.9,0.0,12.986363636363636
2015-01-31,23.3,35.9,0.0,13.048181818181817
2015-02-01,22.0,34.9,0.0,13.11
2015-02-02,19.8,36.9,0.0,9.68
2015-02-03,20.5,36.95,0.0,10.79
2015-02-04,21.2,37.0,0.0,10.82
2015-02-05,23.625,37.625,0.0,12.68
2015-02-06,26.049999999999997,38.25,0.0,14.76
2015-02-07,28.474999999999998,38.875,0.0,13.82
2015-02-08,30.9,39.5,0.0,12.879999999999999
2015-02-09,26.8,38.9,0.0,11.94
2015-02-10,27.8,31.9,0.0,11.0
2015-02-11,27.525,33.4,0.0,12.31
2015-02-12,27.25,34.9,0.0,13.66
2015-02-13,26.975,36.4,0.0,13.7575
2015-02-14,26.7,37.9,0.0,13.855
2015-02-15,27.9,39.2,0.0,13.9525
2015-02-16,26.8,36.2,0.0,14.05
2015-02-17,25.85,35.375,1.525,12.22
2015-02-18,24.9,34.55,3.05,10.54
2015-02-19,23.95,33.725,4.575,9.0
2015-02-20,23.0,32.9,6.1,7.6
2015-02-21,23.1,31.4,5.08,6.59
2015-02-22,25.25,34.15,2.54,14.42
2015-02-23,27.4,36.9,0.0,14.310666666666666
2015-02-24,25.674999999999997,35.975,0.0,14.201333333333332
2015-02-25,23.95,35.05,0.0,14.092
2015-02-26,22.225,34.125,0.0,13.982666666666667
2015-02-27,20.5,33.2,0.0,13.873333333333333
2015-02-28,26.2,37.5,0.0,13.764
2015-03-01,21.6,37.4,0.0,13.654666666666666
2015-03-02,22.7,38.4,0.0,13.545333333333334
2015-03-03,20.5,38.0,0.0,13.436
2015-03-04,21.2,38.0,0.0,13.326666666666666
2015-03-05,21.9,38.0,0.0,13.217333333333332
2015-03-06,22.6,38.0,0.0,13.107999999999999
2015-03-07,23.3,38.0,0.0,12.998666666666665
2015-03-08,24.0,38.0,0.0,12.889333333333333
2015-03-09,25.7,37.0,0.0,12.78
2015-03-10,21.7,40.8,0.0,12.540333333333333
2015-03-11,23.88,40.5,0.0,12.300666666666666
2015-03-12,26.06,40.199999999999996,0.0,12.061
2015-03-13,28.240000000000002,39.9,0.0,11.821333333333333
2015-03-14,30.42,39.599999999999994,0.0,11.581666666666667
2015-03-15,32.6,39.3,0.0,11.341999999999999
2015-03-16,30.1,40.6,0.38,11.102333333333332
2015-03-17,28.0,37.1,0.76,10.862666666666666
2015-03-18,28.207142857142856,37.207142857142856,0.7057142857142857,10.623
2015-03-19,28.414285714285715,37.31428571428572,0.6514285714285715,10.383333333333333
2015-03-20,28.62142857142857,37.42142857142857,0.5971428571428572,10.143666666666666
2015-03-21,28.82857142857143,37.52857142857143,0.5428571428571429,9.904
2015-03-22,29.035714285714285,37.635714285714286,0.4885714285714286,9.664333333333333
2015-03-23,29.242857142857144,37.74285714285715,0.4342857142857143,9.424666666666667
2015-03-24,29.45,37.85,0.38,9.184999999999999
2015-03-25,29.657142857142855,37.957142857142856,0.32571428571428573,8.945333333333334
2015-03-26,29.864285714285714,38.06428571428572,0.27142857142857146,8.705666666666666
2015-03-27,30.07142857142857,38.17142857142857,0.2171428571428572,8.466000000000001
2015-03-28,30.27857142857143,38.27857142857143,0.1628571428571428,8.226333333333333
2015-03-29,30.485714285714284,38.385714285714286,0.10857142857142854,7.986666666666666
2015-03-30,30.692857142857143,38.49285714285715,0.05428571428571427,7.747
2015-03-31,30.9,38.6,0.0,7.507333333333333
2015-04-01,25.5,36.4,0.0,7.267666666666667
2015-04-02,30.3,38.7,0.0,7.028
2015-04-03,26.0,38.0,0.0,6.788333333333333
2015-04-04,27.075,38.3,0.0,6.548666666666667
2015-04-05,28.15,38.6,0.0,6.309
2015-04-06,29.225,38.900000000000006,0.0,6.069333333333334
2015-04-07,30.3,39.2,0.0,5.829666666666667
2015-04-08,24.0,34.0,13.97,5.59
2015-04-09,30.4,36.0,0.0,9.55
2015-04-10,29.099999999999998,35.75,0.0,13.51
2015-04-11,27.799999999999997,35.5,0.0,11.51
2015-04-12,26.5,35.25,0.0,9.67
2015-04-13,25.2,35.0,0.0,7.97
2015-04-14,29.4,36.0,0.0,8.197
2015-04-15,27.5,37.7,0.0,8.424
2015-04-16,28.085714285714285,38.02857142857143,0.0,8.651
2015-04-17,28.67142857142857,38.35714285714286,0.0,8.878
2015-04-18,29.257142857142856,38.68571428571429,0.0,9.105
2015-04-19,29.84285714285714,39.01428571428571,0.0,9.332
2015-04-20,30.42857142857143,39.34285714285714,0.0,9.559
2015-04-21,31.014285714285716,39.67142857142857,0.0,9.786
2015-04-22,31.6,40.0,0.0,10.013
2015-04-23,31.95,40.3,0.0,10.24
2015-04-24,32.3,40.6,0.0,10.466999999999999
2015-04-25,28.5,36.8,0.0,10.693999999999999
2015-04-26,29.16,37.059999999999995,0.0,10.921
2015-04-27,29.82,37.32,0.0,11.148
2015-04-28,30.48,37.58,0.0,11.375
2015-04-29,31.14,37.84,0.0,11.602
2015-04-30,31.8,38.1,0.0,11.829
2015-05-01,27.0,39.5,0.0,12.056000000000001
2015-05-02,30.5,37.6,0.0,12.283
2015-05-03,28.7,34.0,0.0,12.51
2015-05-04,28.4,35.0,0.0,12.98
2015-05-05,28.1,36.0,0.0,13.47
2015-05-06,27.8,37.0,0.0,13.99
2015-05-07,27.5,38.0,0.0,14.52
2015-05-08,26.8,35.5,0.0,12.7
2015-05-09,27.8,35.0,0.0,13.063333333333333
2015-05-10,27.583333333333336,34.666666666666664,0.0,13.426666666666666
2015-05-11,27.366666666666667,34.333333333333336,0.0,13.79
2015-05-12,27.15,34.0,0.0,12.57
2015-05-13,26.933333333333334,33.666666666666664,0.0,11.4
2015-05-14,26.71666666666667,33.333333333333336,0.0,10.27
2015-05-15,26.5,33.0,0.0,9.18
2015-05-16,24.2,35.2,0.0,8.75
2015-05-17,28.6,35.6,0.0,11.41
2015-05-18,28.560000000000002,35.58,0.0,11.71
2015-05-19,28.52,35.56,0.0,12.01
2015-05-20,28.48,35.54,0.0,12.3
2015-05-21,28.439999999999998,35.52,0.0,12.58
2015-05-22,28.4,35.5,0.0,12.86
2015-05-23,25.2,34.5,0.0,11.38
2015-05-24,23.0,36.1,2.03,11.66
2015-05-25,23.733333333333334,36.1,1.6916666666666664,12.02
2015-05-26,24.466666666666665,36.1,1.353333333333333,12.37
2015-05-27,25.2,36.1,1.015,12.71
2015-05-28,25.933333333333334,36.1,0.6766666666666665,13.03
2015-05-29,26.666666666666664,36.1,0.3383333333333334,13.35
2015-05-30,27.4,36.1,0.0,13.67
2015-05-31,27.8,31.0,0.0,8.39
2015-06-01,26.0,36.5,1.015,11.84
2015-06-02,23.0,34.5,2.03,8.26
2015-06-03,24.2,37.8,0.0,9.74
2015-06-04,24.933333333333334,37.166666666666664,0.0,10.67
2015-06-05,25.666666666666668,36.53333333333333,0.0,11.46
2015-06-06,26.4,35.9,0.0,12.15
2015-06-07,27.133333333333333,35.266666666666666,0.0,12.77
2015-06-08,27.866666666666667,34.63333333333333,0.0,13.35
2015-06-09,28.6,34.0,0.0,13.9
2015-06-10,23.9,35.9,0.0,9.98
2015-06-11,22.6,32.4,0.25,7.2
2015-06-12,22.96666666666667,32.4,2.1983333333333333,7.36
2015-06-13,23.333333333333336,32.4,4.1466666666666665,7.51
2015-06-14,23.700000000000003,32.4,6.095,7.67
2015-06-15,24.066666666666666,32.4,8.043333333333333,7.84
2015-06-16,24.433333333333334,32.4,9.991666666666667,8.0
2015-06-17,24.8,32.4,11.94,8.17
2015-06-18,26.0,33.8,0.0,9.07
2015-06-19,25.666666666666668,33.733333333333334,1.0166666666666666,9.39
2015-06-20,25.333333333333332,33.666666666666664,2.033333333333333,9.62
2015-06-21,25.0,33.6,3.05,9.8
2015-06-22,25.32,33.68,2.44,10.37
2015-06-23,25.64,33.76,1.8299999999999998,10.95
2015-06-24,25.96,33.84,1.22,11.55
2015-06-25,26.28,33.92,0.6099999999999999,12.15
2015-06-26,26.6,34.0,0.0,12.77
2015-06-27,25.1,32.65,0.0,8.67
2015-06-28,23.6,31.3,0.0,5.09
2015-06-29,24.25,32.4,0.0,6.78
2015-06-30,24.9,33.5,0.0,8.69
2015-07-01,25.6,35.5,0.0,10.56
2015-07-02,24.0,33.0,0.0,8.54
2015-07-03,20.5,28.5,32.0,3.54
2015-07-04,21.425,29.125,25.7775,3.37
2015-07-05,22.35,29.75,19.555,3.11
2015-07-06,23.275,30.375,13.3325,2.71
2015-07-07,24.2,31.0,7.11,2.08
2015-07-08,24.5,30.35,3.81,3.38
2015-07-09,24.8,29.7,0.51,4.1
2015-07-10,23.1,33.1,3.05,7.98
2015-07-11,23.12,32.33,5.336,7.29
2015-07-12,23.14,31.560000000000002,7.622,6.63
2015-07-13,23.16,30.79,9.908,6.01
2015-07-14,23.18,30.02,12.193999999999999,5.41
2015-07-15,23.200000000000003,29.25,14.48,4.83
2015-07-16,23.220000000000002,28.48,16.766,4.29
2015-07-17,23.240000000000002,27.71,19.052,3.76
2015-07-18,23.26,26.939999999999998,21.338,3.26
2015-07-19,23.28,26.169999999999998,23.624,2.77
2015-07-20,23.3,25.4,25.91,2.3
2015-07-21,21.6,29.4,0.0,2.69
2015-07-22,24.0,30.1,0.0,4.96
2015-07-23,23.914285714285715,30.0,0.0,4.94
2015-07-24,23.82857142857143,29.900000000000002,0.0,4.92
2015-07-25,23.742857142857144,29.8,0.0,4.9
2015-07-26,23.657142857142855,29.7,0.0,4.87
2015-07-27,23.57142857142857,29.599999999999998,0.0,4.84
2015-07-28,23.485714285714284,29.5,0.0,4.8
2015-07-29,23.4,29.4,0.0,4.76
2015-07-30,23.45,29.95,0.0,4.86
2015-07-31,23.5,30.5,0.0,4.96
2015-08-01,24.2,29.2,1.015,3.79
2015-08-02,24.9,27.9,2.03,2.67
2015-08-03,24.6,28.45,3.045,4.1
2015-08-04,24.3,29.0,4.06,5.22
2015-08-05,27.5,29.8,0.0,4.97
2015-08-06,26.75,29.75,3.1750000000000003,4.73
2015-08-07,26.0,29.7,6.3500000000000005,4.49
2015-08-08,25.25,29.65,9.525,4.24
2015-08-09,24.5,29.6,12.700000000000001,3.99
2015-08-10,23.75,29.55,15.875000000000002,3.74
2015-08-11,23.0,29.5,19.05,3.48
2015-08-12,25.3,31.0,0.0,6.16
2015-08-13,24.400000000000002,30.0,9.313333333333333,4.96
2015-08-14,23.5,29.0,18.626666666666665,3.88
2015-08-15,22.6,28.0,27.94,2.93
2015-08-16,22.98,27.96,24.130000000000003,2.91
2015-08-17,23.36,27.92,20.32,2.9
2015-08-18,23.740000000000002,27.88,16.51,2.88
2015-08-19,24.12,27.84,12.700000000000001,2.86
2015-08-20,24.5,27.8,8.89,2.84
2015-08-21,21.0,25.6,30.99,1.37
2015-08-22,25.6,30.5,0.0,6.19
2015-08-23,25.0,30.325,0.0,5.31
2015-08-24,24.4,30.15,0.0,4.48
2015-08-25,23.8,29.975,0.0,3.69
2015-08-26,23.2,29.8,0.0,2.95
2015-08-27,21.8,29.0,44.96,2.23
2015-08-28,24.0,29.0,0.0,4.23
2015-08-29,23.775,28.3,0.1275,3.66
2015-08-30,23.55,27.6,0.255,3.13
2015-08-31,23.325000000000003,26.9,0.3825,2.62
2015-09-01,23.1,26.2,0.51,2.13
2015-09-02,23.5,29.5,0.0,2.46
2015-09-03,23.5,30.5,0.0,4.38
2015-09-04,23.333333333333332,30.416666666666668,0.3383333333333333,4.27
2015-09-05,23.166666666666668,30.333333333333332,0.6766666666666666,4.14
2015-09-06,23.0,30.25,1.015,3.97
2015-09-07,22.833333333333332,30.166666666666668,1.3533333333333333,3.76
2015-09-08,22.666666666666668,30.083333333333332,1.6916666666666664,3.5
2015-09-09,22.5,30.0,2.03,3.14
2015-09-10,23.6,31.85,1.015,4.73
2015-09-11,24.7,33.7,0.0,6.61
2015-09-12,22.4,30.2,14.99,4.81
2015-09-13,22.325,29.7,11.2425,4.5
2015-09-14,22.25,29.2,7.495,4.2
2015-09-15,22.175,28.7,3.7475000000000005,3.9
2015-09-16,22.1,28.2,0.0,3.6
2015-09-17,22.066666666666666,28.966666666666665,8.636666666666667,3.6
2015-09-18,22.033333333333335,29.733333333333334,17.273333333333333,3.54
2015-09-19,22.0,30.5,25.91,3.4
2015-09-20,22.107246376811595,30.594202898550726,25.534492753623187,3.51
2015-09-21,22.214492753623187,30.68840579710145,25.158985507246378,3.63
2015-09-22,22.321739130434782,30.782608695652176,24.783478260869565,3.75
2015-09-23,22.428985507246377,30.8768115942029,24.40797101449275,3.87
2015-09-24,22.536231884057973,30.971014492753625,24.032463768115942,3.99
2015-09-25,22.643478260869564,31.065217391304348,23.65695652173913,4.12
2015-09-26,22.75072463768116,31.159420289855074,23.28144927536232,4.24
2015-09-27,22.857971014492755,31.253623188405797,22.905942028985507,4.37
2015-09-28,22.965217391304346,31.347826086956523,22.530434782608694,4.5
2015-09-29,23.07246376811594,31.442028985507246,22.154927536231884,4.63
2015-09-30,23.179710144927537,31.536231884057973,21.77942028985507,4.76
2015-11-01,26.61159420289855,34.55072463768116,9.763188405797099,9.87
2015-11-02,26.718840579710143,34.64492753623188,9.38768115942029,10.06
2015-11-03,26.82608695652174,34.73913043478261,9.012173913043476,10.25
2015-11-04,26.93333333333333,34.833333333333336,8.636666666666667,10.44
2015-11-05,27.040579710144925,34.92753623188406,8.261159420289854,10.64
2015-11-06,27.14782608695652,35.02173913043478,7.885652173913041,10.84
2015-11-07,27.255072463768116,35.11594202898551,7.510144927536231,11.04
2015-11-08,27.36231884057971,35.210144927536234,7.134637681159418,11.24
2015-11-09,27.469565217391303,35.30434782608695,6.759130434782605,11.44
2015-11-10,27.576811594202898,35.39855072463768,6.383623188405796,11.65
2015-11-11,27.68405797101449,35.492753623188406,6.008115942028983,11.86
2015-11-12,27.791304347826085,35.58695652173913,5.6326086956521735,12.07
2015-11-13,27.89855072463768,35.68115942028986,5.2571014492753605,12.28
2015-11-14,28.005797101449275,35.77536231884058,4.8815942028985475,12.49
2015-11-15,28.11304347826087,35.869565217391305,4.506086956521738,12.71
2015-11-16,28.220289855072462,35.96376811594203,4.130579710144925,12.93
2015-11-17,28.327536231884057,36.05797101449275,3.7550724637681157,13.15
2015-11-18,28.43478260869565,36.15217391304348,3.3795652173913027,13.37
2015-11-19,28.542028985507244,36.2463768115942,3.0040579710144897,13.6
2015-11-20,28.64927536231884,36.34057971014493,2.6285507246376802,13.82
2015-11-21,28.756521739130434,36.434782608695656,2.2530434782608673,14.05
2015-11-22,28.86376811594203,36.528985507246375,1.8775362318840543,14.28
